title,authors,number_of_pages,publisher,publication_date,price_in_euros,discount_in_euros,rating,number_of_votes_goodreads,number_of_votes_one_star,number_of_votes_two_stars,number_of_votes_three_stars,number_of_votes_four_stars,number_of_votes_five_stars,bestsellers_rank,isbn13,language,category
The Silver Sword,Ian Serraillier,256,Penguin Random House Children's UK,2015-07-02,9.49,0.51,4.02,7565,90,310,1646,2800,2719,62761,9780141362649,English,"Children, Books"
William Morris Stained Glass Coloring Book,William Morris,32,Dover Publications Inc.,2000-04-11,6.92,2.58,3.73,22,1,1,8,5,7,39917,9780486410425,English,"Children, Books"
Zin! Zin! Zin! A Violin,"Lloyd Moss, Marjorie Priceman",32,Simon & Schuster Ltd,2000-05-23,9.58,0.42,3.95,4571,80,275,1106,1456,1654,79863,9780689835247,English,"Children, Books"
"Bungo Stray Dogs, Vol. 19","Sango Harukawa, Kafka Asagiri",192,"Little, Brown & Company",2021-07-13,10.96,2.54,4.7,1077,1,1,46,228,801,8854,9781975322465,English,"Children, Books"
"Indestructibles: Beach Baby : Chew Proof * Rip Proof * Nontoxic * 100% Washable (Book for Babies, Newborn Books, Safe to Chew)","Amy Pixton, Kate Merritt",12,Workman Publishing,2016-04-05,4.34,0.61,3.71,48,2,3,16,13,14,26778,9780761187325,English,"Children, Books"
"Accel World, Vol. 1 (light novel) : Kuroyukihime's Return",Reki Kawahara,224,"Little, Brown & Company",2014-07-22,12.09,0.41,4.09,818,18,47,135,261,357,40169,9780316376730,English,"Children, Books"
Read with Oxford: Stage 5: Comic Books: Superhero Bunny League,"Jamie Smart, Nikki Gamble",64,Oxford University Press,2019-03-07,7.55,1.45,4.75,4,0,0,0,1,3,67889,9780192769756,English,"Children, Books"
Parts,Tedd Arnold,32,Penguin Putnam Inc,2000-10-01,8.81,1.19,4.27,12725,196,479,1952,3206,6892,26344,9780140565331,English,"Children, Books"
"Fullmetal Alchemist, Vol. 25",Hiromu Arakawa,192,"Viz Media, Subs. of Shogakukan Inc",2011-07-07,9.32,1.18,4.66,6675,16,41,346,1376,4896,58437,9781421539249,English,"Children, Books"
"The Devil Is a Part-Timer!, Vol. 3 (light novel)",Satoshi Wagahara,272,"Little, Brown & Company",2015-12-15,13.54,1.46,4.28,725,6,19,105,232,363,40764,9780316385022,English,"Children, Books"
Behaviour Matters: Elephant Learns to Share - A book about sharing,"Sue Graves, Trevor Dunton",32,Hachette Children's Group,2016-10-13,7.49,1.51,3.79,38,0,2,14,12,10,36676,9781445142470,English,"Children, Books"
"Spice and Wolf, Vol. 6 (manga)",Isuna Hasekura,192,"Little, Brown & Company",2012-03-27,11.23,1.67,4.33,437,0,7,54,163,213,16976,9780316210324,English,"Children, Books"
Easy Steps to Chinese vol.1 - Textbook,"Ma Yamin, Li Xinying",180,"Beijing Language & Culture University Press,China",2007-01-01,36.71,13.28,3.9,10,1,1,0,4,4,20439,9787561916506,English,"Children, Books"
All the Animals: How to Draw Books for Kids,Alli Koch,80,Random House USA Inc,2021-08-03,15.55,0.95,2.5,2,0,1,1,0,0,181425,9781950968237,English,"Children, Books"
Sugar Creek Gang Set Books 7-12 (Shrinkwrapped Set),Paul Hutchens,704,Moody Publishers,2004-03-01,27.79,1.71,4.3,89,0,1,16,27,45,14948,9780802469953,English,"Children, Books"
"Dragon Ball, Vol. 7",Akira Toriyama,192,"Viz Media, Subs. of Shogakukan Inc",2008-10-06,10.26,0.74,4.37,3763,23,89,531,931,2189,21541,9781569319260,English,"Children, Books"
Homecoming : The 100 Book Three,Kass Morgan,352,Hodder & Stoughton,2015-02-26,9.63,1.87,3.7,24963,570,2255,7524,8462,6152,41216,9781473610798,English,"Children, Books"
How Droofus the Dragon Lost His Head,Bill Peet,48,Houghton Mifflin,1983-03-23,10.78,0.22,4.31,1188,8,32,157,379,612,60257,9780395340660,English,"Children, Books"
Beast Quest: Arcta the Mountain Giant : Series 1 Book 3,Adam Blade,144,Hachette Children's Group,2015-06-04,6.48,1.02,4.01,1677,58,120,349,370,780,9737,9781846164842,English,"Children, Books"
"The Young Adventurer's Collection [Dungeons & Dragons 4-Book Boxed Set] : Monsters & Creatures, Warriors & Weapons, Dungeons & Tombs, and Wizards & Spells","Jim Zub, Stacy King, Andrew Wheeler",448,Clarkson Potter/Ten Speed,2020-10-06,32.62,2.38,4.66,41,0,0,3,8,30,8517,9781984859549,English,"Children, Books"
Horrid Henry Early Reader: Horrid Henry Reads A Book : Book 10,"Francesca Simon, Tony Ross",80,Hachette Children's Group,2011-02-15,6.32,1.18,4.18,152,3,8,31,27,83,42675,9781444001068,English,"Children, Books"
Rabbit and Bear: The Pest in the Nest : Book 2,"Julian Gough, Jim Field",112,Hachette Children's Group,2017-08-10,7.81,1.19,4.28,709,3,17,105,239,345,13867,9781444921717,English,"Children, Books"
Color & Learn Easy German Phrases for Kids,Roz Fulcher,64,Dover Publications Inc.,2016-01-29,3.49,1.51,4.4,5,0,0,1,1,3,59117,9780486803609,English,"Children, Books"
"The Girl From the Other Side: Siuil, a Run Vol. 9",Nagabe,180,"Seven Seas Entertainment, LLC",2020-10-27,9.94,4.06,4.4,2100,2,23,199,778,1098,34870,9781645055174,English,"Children, Books"
"Fullmetal Alchemist, Vol. 8",Hiromu Arakawa,200,"Viz Media, Subs. of Shogakukan Inc",2009-05-05,9.63,1.37,4.56,14216,74,141,1061,3414,9526,67221,9781421504599,English,"Children, Books"
"Magic Tree House Collection: Books 25-28 : #25 Stage Fright on a Summer Night; #26 Good Morning, Gorillas; #27 Thanksgiving on Thursday; #28 High Tide in Hawaii",Mary Pope Osborne,3,Random House USA Inc,2007-03-13,18.95,11.55,4.1,558,19,26,113,122,278,54156,9780739338766,English,"Children, Books"
Growing Vegetable Soup,Lois Ehlert,32,HOUGHTON MIFFLIN,1990-03-15,8.85,0.15,3.93,2319,32,112,615,785,775,40205,9780152325800,English,"Children, Books"
"Bleach, Vol. 36",Tite Kubo,200,"Viz Media, Subs. of Shogakukan Inc",2011-09-15,9.49,0.01,4.36,4914,53,118,667,1230,2846,62941,9781421533131,English,"Children, Books"
"Bleach, Vol. 54",Tite Kubo,192,"Viz Media, Subs. of Shogakukan Inc",2013-01-17,10.18,1.82,4.1,2419,45,119,473,697,1085,62945,9781421551388,English,"Children, Books"
"The Hardy Boys Secret Files Collection, Books 1-5 : Trouble at the Arcade; The Missing Mitt; Mystery Map; Hopping Mad; A Monster of a Mystery","Franklin W Dixon, Scott Burroughs",496,Aladdin Paperbacks,2014-08-05,27.97,2.53,4.07,27,1,2,3,9,12,42966,9781481414739,English,"Children, Books"
The Tomorrow Series: Darkness Be My Friend : Book 4,John Marsden,288,Hachette Children's Group,2012-09-27,8.36,1.64,4.1,17932,143,488,3433,7175,6693,13335,9781780873145,English,"Children, Books"
"Bungo Stray Dogs, Vol. 19","Sango Harukawa, Kafka Asagiri",192,"Little, Brown & Company",2021-07-13,10.96,2.54,4.7,1077,1,1,46,228,801,8854,9781975322465,English,"Children, Books"
Super Rabbit Boy's Time Jump!: A Branches Book (Press Start! #9) : Volume 9,Thomas Flintham,80,Scholastic US,2020-09-01,6.73,0.27,4.54,306,9,7,17,49,224,39114,9781338568967,English,"Children, Books"
La oruga muy hambrienta : Spanish board book,Eric Carle,16,Random House USA Inc,2011-07-16,10.70,0.80,4.31,472925,11348,17879,60641,103906,279151,2484,9780399239601,Spanish,"Children, Books"
Baby's Very First Cloth Book: Faces,"Campbell Books, Jo Lodge",8,Pan Macmillan,2020-02-20,8.33,0.67,4.25,4,0,0,1,1,2,40842,9781529023350,English,"Children, Books"
Whistle for Willie,Ezra Jack Keats,32,Penguin Random House Children's UK,1977-04-01,8.25,0.75,4.26,11134,92,350,1801,3263,5628,24497,9780140502022,English,"Children, Books"
Fortress of the Stone Dragon: A Branches Book (Dragon Masters #17),"Tracey West, Matt Loveridge",96,Scholastic US,2020-10-06,6.82,0.68,4.51,712,6,10,73,152,471,30780,9781338540314,English,"Children, Books"
Charlie and Lola: But Excuse Me That is My Book,Lauren Child,32,Penguin Random House Children's UK,2006-02-23,9.70,0.30,4.08,1700,28,63,335,589,685,62154,9780141500539,English,"Children, Books"
"Blake & Mortimer: Secret of the Swordfish Vol. 15, part 1",Edgar P. Jacobs,64,Cinebook Ltd,2013-03-26,11.90,0.60,3.8,842,18,73,226,265,260,38160,9781849181488,English,"Children, Books"
"That Time I Got Reincarnated as a Slime, Vol. 12 (light novel)","Fuse, Mitz Vah",358,"Little, Brown & Company",2021-11-09,15.45,0.55,4.45,671,5,7,68,191,400,8874,9781975314439,English,"Children, Books"
Lucky Luke Vol. 71: A Cowboy In Paris,"Jul, Achde",48,Cinebook Ltd,2019-01-08,9.52,0.48,3.8,272,1,19,71,123,58,9702,9781849184311,English,"Children, Books"
"The Girl From the Other Side: Siuil, a Run Vol. 11",Nagabe,178,"Seven Seas Entertainment, LLC",2021-11-09,9.78,4.22,3.96,1634,17,86,393,592,546,5884,9781648273094,English,"Children, Books"
Wake : Book One in the Watersong Series,Amanda Hocking,356,Pan Macmillan,2012-08-16,7.16,2.83,3.69,23982,754,2310,6923,7621,6374,11445,9781447205722,English,"Children, Books"
The Kids' Book of Sudoku 2,Alastair Chisholm,192,Michael O'Mara Books Ltd,2018-07-01,4.77,1.73,3,1,0,0,1,0,0,56851,9781780555034,English,"Children, Books"
The Captain Underpants' Extra-Crunchy Book O'Fun!,Dav Pilkey,112,Scholastic,2017-08-20,6.64,0.86,4.09,2456,102,167,419,494,1274,56969,9780439993449,English,"Children, Books"
"Natsume's Book of Friends, Vol. 13",Yuki Midorikawa,192,"Viz Media, Subs. of Shogakukan Inc",2013-01-03,10.43,0.57,4.49,669,0,6,68,186,409,78505,9781421549231,English,"Children, Books"
"How to Write a Children's Picture Book and Get it Published, 2nd Edition",Andrea Shavick,208,"Little, Brown Book Group",2016-02-18,9.07,3.43,3.67,55,5,3,10,24,13,43154,9781472135797,English,"Children, Books"
The Other Wind : The Sixth Book of Earthsea,Ursula K. Le Guin,256,Orion Publishing Co,2003-03-20,7.10,5.40,4.17,24194,136,706,4072,9257,10023,28781,9781842552117,English,"Children, Books"
El Gato Ensombrerado (The Cat in the Hat Spanish Edition),Dr. Seuss,72,Random House USA Inc,2015-01-06,10.90,0.10,4.18,505050,12927,23246,83154,126780,258943,79109,9780553509793,Spanish,"Children, Books"
"The Saga of Tanya the Evil, Vol. 6 (Light Novel): Nil Admirari","Carlo Zen, Shinobu Shinotsuki",192,Yen on,2019-08-13,14.48,0.52,4.19,274,1,6,49,103,115,62625,9780316560719,English,"Children, Books"
"Log Horizon, Vol. 2 (light novel) : The Knights of Camelot",Mamare Touno,240,"Little, Brown & Company",2015-07-21,13.60,1.40,4.25,742,3,16,98,298,327,41169,9780316263818,English,"Children, Books"
"Barakamon, Vol. 1",Satsuki Yoshino,208,"Little, Brown & Company",2014-10-28,14.91,0.09,4.28,2280,20,59,314,752,1135,59177,9780316336086,English,"Children, Books"
"Bleach, Vol. 20",Tite Kubo,232,"Viz Media, Subs. of Shogakukan Inc",2008-11-03,10.87,0.13,4.38,6713,41,135,854,1866,3817,48998,9781421510446,English,"Children, Books"
Bedtime for Frances,"Russell Hoban, Garth Williams",31,HarperCollins Publishers Inc,1995-10-01,8.46,0.54,4.14,27606,499,1168,5238,7790,12911,71095,9780064434515,English,"Children, Books"
Famous Five: Five Run Away Together : Book 3,Enid Blyton,208,Hachette Children's Group,1997-03-19,7.60,1.40,4.09,17654,128,618,3864,5961,7083,12145,9780340681084,English,"Children, Books"
"Konosuba: God's Blessing on This Wonderful World!, Vol. 10 (light novel)","Natsume Akatsuki, Kurone Mishima",192,"Little, Brown & Company",2019-12-17,12.06,2.94,4.29,411,2,6,58,149,196,33907,9781975332341,English,"Children, Books"
"Spice and Wolf, Vol. 19 (light novel)",Isuna Hasekura,240,"Little, Brown & Company",2018-03-27,13.39,1.61,4.5,160,0,0,20,40,100,43611,9781975300128,English,"Children, Books"
The Book of Lost Things Illustrated Edition,John Connolly,496,Hodder & Stoughton,2020-09-21,11.74,0.76,3.95,75166,1712,4316,15292,28189,25657,46229,9781473659148,English,"Children, Books"
Baby's First Book of Prayers,"Melody Carlson, Judith Pfeiffer",96,ZONDERVAN,2002-09-01,9.75,0.25,4.35,127,5,4,14,22,82,51907,9780310702870,English,"Children, Books"
Sitting Still Like a Frog Activity Book : 75 Mindfulness Games for Kids,"Eline Snel, Marc Boutavant",100,Shambhala Publications Inc,2019-04-09,17.26,0.24,4.17,1766,16,59,272,680,739,37979,9781611805888,English,"Children, Books"
A Wizard of Earthsea,Ursula Le Guin,304,Penguin Random House Children's UK,2016-07-07,9.96,0.04,4.01,286692,5745,14864,57361,101508,107214,7707,9780141354910,English,"Children, Books"
Pig-Heart Boy,Malorie Blackman,256,Penguin Random House Children's UK,2011-03-01,9.49,0.51,3.83,5690,95,358,1584,2055,1598,43633,9780552551663,English,"Children, Books"
"So I'm a Spider, So What?, Vol. 10 (light novel)","Okina Baba, Tsukasa Kiryu",272,"Little, Brown & Company",2020-11-17,14.60,0.40,4.52,1154,5,12,84,334,719,8896,9781975310363,English,"Children, Books"
Fingers: Vol. 37,"Lo Hartog Van Banda, 'Morris'",48,Cinebook Ltd,2012-10-25,9.65,0.35,3.8,464,6,24,148,165,121,50405,9781849181389,English,"Children, Books"
Red Hood and the Outlaws Vol. 1: REDemption (The New 52),"Scott Lobdell, Kenneth Rocafort",160,DC Comics,2012-11-13,14.26,3.24,3.72,4075,206,389,993,1223,1264,30354,9781401237127,English,"Children, Books"
Mrs Frisby and the Rats of NIMH,Robert C. O'Brien,304,Penguin Random House Children's UK,2014-07-03,9.96,0.04,4.16,172957,2140,5475,29945,61083,74314,22212,9780141354927,English,"Children, Books"
Color & Learn Easy German Phrases for Kids,Roz Fulcher,64,Dover Publications Inc.,2016-01-29,3.49,1.51,4.4,5,0,0,1,1,3,59117,9780486803609,English,"Children, Books"
"Is It Wrong to Try to Pick Up Girls in a Dungeon?, Vol. 9 (light novel)","Fujino Omori, Suzuhito Yasuda",400,"Little, Brown & Company",2017-09-19,13.65,1.35,4.44,817,1,13,82,250,471,58946,9780316562645,English,"Children, Books"
Baby's Very First Cloth Book: Faces,"Campbell Books, Jo Lodge",8,Pan Macmillan,2020-02-20,8.33,0.67,4.25,4,0,0,1,1,2,40842,9781529023350,English,"Children, Books"
Louis Braille : The Boy Who Invented Books for the Blind,"Margaret Davidson, Janet Compare",80,SCHOLASTIC CANADA LTD,1991-06-01,6.76,1.24,4.05,677,11,20,153,230,263,82837,9780590443500,English,"Children, Books"
Famous Five: Five On A Treasure Island : Book 1,Enid Blyton,192,Hachette Children's Group,2012-05-03,7.21,1.59,4.11,30397,388,1023,5929,10645,12412,42420,9781444908657,English,"Children, Books"
"Bungo Stray Dogs, Vol. 20","Kafka Asagiri, Sango Harukawa",192,"Little, Brown & Company",2021-10-05,12.08,1.92,4.7,1068,4,2,46,205,811,8844,9781975336479,English,"Children, Books"
Henderson's Boys: Scorched Earth : Book 7,Robert Muchamore,368,Hachette Children's Group,2013-09-01,9.15,1.35,4.34,1525,11,35,197,467,815,10169,9781444902334,English,"Children, Books"
Day 21 : The 100 Book Two,Kass Morgan,320,Hodder & Stoughton,2015-07-22,9.24,2.26,3.73,34879,689,2822,10327,12522,8519,45310,9781444766905,English,"Children, Books"
"re:Zero Starting Life in Another World, Vol. 11 (light novel)","Tappei Nagatsuki, Shinichirou Otsuka",240,"Little, Brown & Company",2019-12-03,14.14,0.86,4.39,353,1,7,32,128,185,8571,9781975383183,English,"Children, Books"
Great British Bake Off Colouring Book : With Illustrations From The Series,"Tom Hovey, Great British Bake Off Team",96,Hodder & Stoughton,2016-11-15,15.99,2.15,4.22,18,2,0,2,2,12,36798,9781473615625,English,"Children, Books"
Roald Dahl's Book of Ghost Stories,Roald Dahl,336,Penguin Books Ltd,2012-02-14,11.78,0.72,3.66,5036,96,474,1593,1763,1110,17088,9780241955710,English,"Children, Books"
An Elsa Beskow Gift Collection: Peter in Blueberry Land and other beautiful books,Elsa Beskow,160,Floris Books,2018-08-07,33.70,9.80,5,3,0,0,0,0,3,11493,9781782503811,English,"Children, Books"
Easy Steps to Chinese vol.1 - Textbook,"Ma Yamin, Li Xinying",180,"Beijing Language & Culture University Press,China",2007-01-01,36.71,13.28,3.9,10,1,1,0,4,4,20439,9787561916506,English,"Children, Books"
"Re:ZERO -Starting Life in Another World-, Vol. 18 LN","Tappei Nagatsuki, Shinichirou Otsuka",240,"Little, Brown & Company",2022-02-22,14.11,1.89,4.5,161,0,2,13,48,98,22491,9781975335274,English,"Children, Books"
Famous Five: Five Go Down To The Sea : Book 12,Enid Blyton,208,Hachette Children's Group,1997-04-23,7.54,1.46,3.98,8597,54,330,2235,3067,2911,10340,9780340681176,English,"Children, Books"
"Sword Art Online Progressive, Vol. 5 (light novel)",Reki Kawahara,272,"Little, Brown & Company",2018-11-13,13.80,0.20,4.33,428,2,11,59,129,227,22201,9781975328146,English,"Children, Books"
"The Empty Box and Zeroth Maria, Vol. 2 (light novel)",Eiji Mikage,192,"Little, Brown & Company",2018-02-27,13.75,0.25,3.8,1398,28,107,365,514,384,33192,9780316561112,English,"Children, Books"
"My Hero Academia: School Briefs, Vol. 1 : Parents' Day","Anri Yoshi, Caleb Cook, Kohei Horikoshi",248,"Viz Media, Subs. of Shogakukan Inc",2019-05-02,9.86,0.14,4.43,2539,20,84,325,477,1633,23203,9781974704866,English,"Children, Books"
Jokes for Funny Kids: 8 Year Olds,"Andrew Pinder, Amanda Learmonth",128,Michael O'Mara Books Ltd,2021-05-01,5.00,1.50,4.5,2,0,0,0,1,1,31224,9781780556253,English,"Children, Books"
Books That Drive Kids CRAZY!: This Book Is Red,"Beck Stanton, Matt Stanton",32,"Little, Brown & Company",2018-04-26,13.91,3.59,3.54,419,28,50,113,125,103,185379,9780316434492,English,"Children, Books"
"re:Zero Starting Life in Another World, Vol. 11 (light novel)","Tappei Nagatsuki, Shinichirou Otsuka",240,"Little, Brown & Company",2019-12-03,14.14,0.86,4.39,353,1,7,32,128,185,8571,9781975383183,English,"Children, Books"
An Elsa Beskow Gift Collection: Peter in Blueberry Land and other beautiful books,Elsa Beskow,160,Floris Books,2018-08-07,33.70,9.80,5,3,0,0,0,0,3,11493,9781782503811,English,"Children, Books"
Obsidian (Lux - Book One),Jennifer L. Armentrout,384,Hodder & Stoughton,2015-03-12,10.41,1.09,4.15,269749,7700,12676,40070,80191,129112,45472,9781473615861,English,"Children, Books"
"Laid-Back Camp, Vol. 2",Afro,160,Yen Press,2018-06-05,11.45,2.55,4.27,714,1,11,111,263,328,58544,9780316517829,English,"Children, Books"
The Dinosaur Colouring Book,Jake McDonald,64,Michael O'Mara Books Ltd,2017-05-01,8.41,0.59,4,8,0,1,1,3,3,51414,9781780553511,English,"Children, Books"
"Spice and Wolf, Vol. 5 (manga)","Isuna Hasekura, Keito Koume",192,"Little, Brown & Company",2012-01-13,12.15,0.35,4.32,514,3,12,66,171,262,62114,9780316194471,English,"Children, Books"
The Times Quick Cryptic Crossword Book 1 : 80 World-Famous Crossword Puzzles,"The Times Mind Games, Richard Rogan",192,HarperCollins Publishers,2016-08-01,9.10,0.90,4.38,16,0,0,3,4,9,36322,9780008139810,English,"Children, Books"
"Splatoon, Vol. 4",Sankichi Hinodeya,160,"Viz Media, Subs. of Shogakukan Inc",2018-10-04,8.84,0.16,4.37,258,3,8,33,60,154,22282,9781974701865,English,"Children, Books"
Goblin Slayer Vol. 4 (light novel),Kumo Kagyu,208,Yen on,2017-12-19,13.39,1.61,4.06,596,5,29,121,213,228,59112,9780316411882,English,"Children, Books"
"Spice and Wolf, Vol. 3 (light novel)",Isuna Hasekura,256,"Little, Brown & Company",2010-12-21,13.84,0.16,4.35,2127,14,29,258,721,1105,10632,9780759531079,English,"Children, Books"
Ender's Game : Book 1 of the Ender Saga,Orson Scott Card,352,"Little, Brown Book Group",2016-10-04,9.58,1.92,4.31,1285119,22438,39877,149239,384542,689023,57740,9780356500843,English,"Children, Books"
"The Devil Is a Part-Timer!, Vol. 3 (light novel)",Satoshi Wagahara,272,"Little, Brown & Company",2015-12-15,13.54,1.46,4.28,725,6,19,105,232,363,40764,9780316385022,English,"Children, Books"
"Your Life, Your Way : Acceptance and Commitment Therapy Skills to Help Teens Manage Emotions and Build Resilience","Joseph V Ciarrochi, Louise L Hayes",168,New Harbinger Publications,2020-10-29,17.72,1.28,4.15,27,1,1,4,8,13,33473,9781684034659,English,"Children, Books"
Beast Quest: Nanook the Snow Monster : Series 1 Book 5,Adam Blade,144,Hachette Children's Group,2015-06-04,6.20,1.30,4.05,1409,36,99,284,331,659,27352,9781846164859,English,"Children, Books"
The Cay,Theodore Taylor,160,Random House USA Inc,2003-04-08,7.10,1.90,3.78,34853,1033,2781,9029,11824,10186,58031,9780440229124,English,"Children, Books"
Fancy Nancy: Nancy Clancy's Ultimate Chapter Book Quartet : Books 1 through 4,"Jane O'Connor, Robin Preiss Glasser",576,HarperCollins Publishers Inc,2015-10-08,22.88,1.62,4.12,57,3,1,11,13,29,49510,9780062422736,English,"Children, Books"
"Sword Art Online, Vol. 12",Reki Kawahara,208,"Little, Brown & Company",2017-12-19,13.23,1.77,4.26,1179,20,30,178,342,609,62006,9780316390453,English,"Children, Books"
Famous Five: Five Go Adventuring Again : Book 2,Enid Blyton,192,Hachette Children's Group,1997-03-19,7.37,1.63,4.05,18242,127,653,4198,6398,6866,16053,9780340681077,English,"Children, Books"
"The Irregular at Magic High School, Vol. 1 (light novel) : Enrollment Arc, Part I","Tsutomu Satou, Kana Ishida",208,"Little, Brown & Company",2016-04-19,12.36,1.64,4.12,2343,62,117,366,738,1060,16600,9780316348805,English,"Children, Books"
The Going to Bed Book,Sandra Boynton,16,Simon & Schuster,2003-07-02,7.83,0.17,4.23,27600,471,1022,4392,7583,14132,53645,9780671449025,English,"Children, Books"
Buenas Noches a Todos (the Going to Bed Book),Sandra Boynton,16,Boynton Bookworks,2004-02-01,6.93,0.07,4.23,27600,471,1022,4392,7583,14132,14946,9780689866524,Spanish,"Children, Books"
"John Constantine, Hellblazer Vol. 4: The Family Man","Jamie Delano, Various",288,DC Comics,2012-11-20,21.23,6.27,4.1,1907,7,58,358,799,685,46356,9781401236908,English,"Children, Books"
"Bleach, Vol. 23",Tite Kubo,208,"Viz Media, Subs. of Shogakukan Inc",2009-01-05,9.49,1.01,4.32,6006,44,147,882,1710,3223,48808,9781421515410,English,"Children, Books"
"Yotsuba&!, Vol. 3",Kiyohiko Azuma,176,"Little, Brown & Company",2009-09-15,12.46,0.54,4.52,5048,9,39,412,1435,3153,14416,9780316073905,English,"Children, Books"
The Naughtiest Girl Collection 3 : Books 8-10,"Enid Blyton, Anne Digby",576,Hachette Children's Group,2016-06-02,9.69,2.81,4.64,284,2,4,21,40,217,12513,9781444929843,English,"Children, Books"
CHERUB: The Sleepwalker : Book 9,Robert Muchamore,336,Hachette Children's Group,2008-02-07,8.83,1.17,4.16,13119,107,496,2348,4383,5785,12373,9780340931837,English,"Children, Books"
The Great Big Book of Feelings,"Mary Hoffman, Ros Asquith",40,Frances Lincoln Publishers Ltd,2017-03-01,11.22,1.28,3.94,127,2,5,30,51,39,27095,9781847807588,English,"Children, Books"
"The Ramona 4-Book Collection, Volume 1 : Beezus and Ramona, Ramona and Her Father, Ramona the Brave, Ramona the Pest","Beverly Cleary, Jacqueline Rogers",848,HarperCollins Publishers Inc,2022-05-12,20.16,12.84,4.24,5931,85,175,934,1791,2946,68674,9780061246470,English,"Children, Books"
Earrings!,"Judith Viorst, Nola Langner Malone",32,Simon & Schuster,1993-09-30,8.46,0.54,3.83,355,10,28,98,97,122,22893,9780689716690,English,"Children, Books"
CHERUB: Maximum Security : Book 3,Robert Muchamore,304,Hachette Children's Group,2007-07-01,8.65,1.35,4.27,22902,109,549,3388,7963,10893,59786,9780340884355,English,"Children, Books"
"The Lights Under the Lake (Scarlet and Ivy, Book 4)",Sophie Cleverly,304,HarperCollins Publishers,2017-03-09,9.83,0.17,4.49,2044,14,38,191,496,1305,18529,9780008218331,English,"Children, Books"
CHERUB: The Recruit : Book 1,Robert Muchamore,352,Hachette Children's Group,2004-04-15,8.95,1.05,4.24,33649,418,1140,4736,11148,16207,7410,9780340881538,English,"Children, Books"
CHERUB: The Killing : Book 4,Robert Muchamore,336,Hachette Children's Group,2005-10-13,8.89,1.11,4.16,18575,125,562,3415,6574,7899,58693,9780340894330,English,"Children, Books"
"Dragon Ball, Vol. 1",Akira Toriyama,192,"Viz Media, Subs. of Shogakukan Inc",2008-10-06,9.66,0.84,4.43,47597,993,1303,4819,9386,31096,6236,9781569319208,English,"Children, Books"
CHERUB: Class A : Book 2,Robert Muchamore,320,Hachette Children's Group,2004-10-14,8.93,1.07,4.29,23548,138,560,3237,8067,11546,15378,9780340881545,English,"Children, Books"
"Haikyu!!, Vol. 44",Haruichi Furudate,192,"Viz Media, Subs. of Shogakukan Inc",2021-05-27,9.44,1.06,4.77,2118,19,6,54,289,1750,2573,9781974722839,English,"Children, Books"
The Seven-Year-Old Wonder Book,Isabel Wyatt,160,Floris Books,2012-09-20,11.08,1.42,4.21,184,7,5,25,53,94,23613,9780863159435,English,"Children, Books"
Pat the Bunny: First Books for Baby (Pat the Bunny) : Pat the Bunny; Pat the Puppy; Pat the Cat,Dorothy Kunhardt,20,Random House USA Inc,2015-01-06,25.27,5.73,4.63,46,0,1,4,6,35,61756,9780553508383,English,"Children, Books"
Unicorn Academy: Rainbow of Adventure Boxed Set (Books 1-4),"Julie Sykes, Lucy Truman",512,Random House USA Inc,2020-04-07,24.67,0.33,4.4,20,1,1,2,1,15,44236,9780593301517,English,"Children, Books"
I Am Human: A Book of Empathy,"Susan Verde, Peter H. Reynolds",32,ABRAMS,2018-10-02,14.22,1.28,4.37,1867,4,43,220,597,1003,46420,9781419731655,English,"Children, Books"
Easy and Engaging ESL Activities and Mini-books for Every Classroom,Kama Eilnhorn,64,Scholastic US,2001-06-01,12.69,0.31,3.44,36,2,4,13,10,7,88296,9780439153911,English,"Children, Books"
"The Disappointment Dragon : Learning to cope with disappointment (for all children and dragon tamers, including those with Asperger syndrome)","Kay Al-Ghani, Haitham Al-Ghani",64,Jessica Kingsley Publishers,2013-12-21,22.02,0.48,3.76,21,3,0,4,6,8,26015,9781849054324,English,"Children, Books"
Cherub Complete Collection Books 1-12 (Boxed Set) : The Recruit; The Dealer; Maximum Security; The Killing; Divine Madness; Man vs. Beast; The Fall; Mad Dogs; The Sleepwalker; The General; Brigands M.C.; Shadow Wave,Robert Muchamore,4368,Simon Pulse,2017-11-28,144.03,0.47,4.58,225,4,1,17,42,161,62348,9781481499514,English,"Children, Books"
"The Stone Sky : The Broken Earth, Book 3, WINNER OF THE HUGO AWARD 2018",N. K. Jemisin,464,"Little, Brown Book Group",2017-08-15,12.40,0.10,4.35,114023,541,2311,13143,38219,59809,7255,9780356508689,English,"Children, Books"
Scuffy the Tugboat,"Gertrude Crampton, Tibor Gergely",24,Random House USA Inc,2001-01-31,6.32,0.68,4.15,20565,225,831,4542,5076,9891,15940,9780307020468,English,"Children, Books"
The Little Book Of Hindu Deities : From the Goddess of Wealth to the Sacred Cow,Sanjay Patel,128,Penguin Putnam Inc,2006-12-02,15.95,3.05,4.36,991,7,22,104,328,530,28420,9780452287754,English,"Children, Books"
"So I'm a Spider, So What?, Vol. 9 (light novel)","Tsukasa Kiryu, Okina Baba",272,"Little, Brown & Company",2020-09-01,13.52,1.48,4.51,1238,6,14,92,351,775,8897,9781975310349,English,"Children, Books"
Henderson's Boys: One Shot Kill : Book 6,Robert Muchamore,352,Hachette Children's Group,2012-11-13,9.12,0.88,4.3,1734,9,37,248,567,873,9074,9780340999189,English,"Children, Books"
