title,authors,number_of_pages,publisher,publication_date,price_in_euros,discount_in_euros,rating,number_of_votes_goodreads,number_of_votes_one_star,number_of_votes_two_stars,number_of_votes_three_stars,number_of_votes_four_stars,number_of_votes_five_stars,bestsellers_rank,isbn13,language,category
"All Teachers Bright and Beautiful (Book 3) : A light-hearted memoir of a husband, father and teacher in Yorkshire Dales",Andy Seed,416,Headline Publishing Group,2014-06-05,13.09,0.91,4.29,109,3,3,13,30,60,454494,9780755362226,English,"Teaching, Resources, Education"
101 Movement Games for Children : Fun and Learning with Playful Movement,Huberta Wiertsema,160,"Hunter House Inc.,U.S.",2002-09-26,18.64,2.36,3.73,11,0,2,1,6,2,248100,9780897933469,English,"Teaching, Resources, Education"
Nine Minutes on Monday: The Quick and Easy Way to Go From Manager to Leader,James Robbins,240,McGraw-Hill Education - Europe,2012-11-16,22.58,2.42,3.91,314,5,18,72,124,95,393212,9780071801980,English,"Teaching, Resources, Education"
Things Tom Likes : A book about sexuality and masturbation for boys and young men with autism and related conditions,"Kate E. Reynolds, Jonathon Powell",36,Jessica Kingsley Publishers,2014-08-31,14.43,2.07,3.83,105,11,9,15,22,48,28474,9781849055222,English,"Teaching, Resources, Education"
Game Changer! Book Access for All Kids,"Donalyn Miller, Colby Sharp",144,Scholastic Professional,2018-11-20,21.24,1.76,4.56,1031,4,9,71,272,675,326311,9781338310597,English,"Teaching, Resources, Education"
The Little Red Writing Book,Brandon Royal,130,Maven Publishing,2012-02-01,10.23,2.77,3.79,436,8,30,125,157,116,421890,9781897393208,English,"Teaching, Resources, Education"
101 Movement Games for Children : Fun and Learning with Playful Movement,Huberta Wiertsema,160,"Hunter House Inc.,U.S.",2002-09-26,18.64,2.36,3.73,11,0,2,1,6,2,248100,9780897933469,English,"Teaching, Resources, Education"
Get Started in Italian Absolute Beginner Course : (Book and audio support),Vittoria Bowles,224,John Murray Press,2014-09-26,16.38,17.62,4,2,0,0,0,2,0,113336,9781444174717,English,"Teaching, Resources, Education"
"The Little Book of Values : Educating Children to become Thinking, Responsible and Caring Citizens","Julie Duckworth, Ian Gilbert",152,Crown House Publishing,2009-05-01,14.42,3.08,3.42,12,1,2,3,3,3,441592,9781845901356,English,"Teaching, Resources, Education"
Succeeding with Adult ADHD : Daily Strategies to Help You Achieve Your Goals and Manage Your Life,"Abigail Levrini, Frances Prevatt",299,American Psychological Association,2012-02-15,20.30,0.70,3.92,97,1,4,27,35,30,249990,9781433811258,English,"Teaching, Resources, Education"
Charlie the Caterpillar,Dom Deluise,33,Simon & Schuster Ltd,1993-04-15,8.93,0.07,4.1,359,7,24,64,95,169,327413,9780671796075,English,"Teaching, Resources, Education"
Roald Dahl's Cinderella (Book + Downloads),"Roald Dahl, Stephen Chadwick, Helen MacGregor, Vladimir Tarnopolski, Quentin Blake, Jane Eccles, Collins Music",64,HarperCollins Publishers,2008-08-18,40.31,3.69,4.3,57,0,1,8,21,27,385167,9780713681956,English,"Teaching, Resources, Education"
Complete Advanced Student's Book Pack (Student's Book with Answers with CD-ROM and Class Audio CDs (2)),"Guy Brook-Hart, Simon Haines",256,Cambridge University Press,2014-04-30,62.19,4.16,3,2,0,1,0,1,0,341998,9781107688230,English,"Teaching, Resources, Education"
Consciousness: A Ladybird Expert Book,Hannah Critchlow,56,Penguin Books Ltd,2018-09-25,9.34,8.16,3.57,37,1,5,12,10,9,463714,9780718189112,English,"Teaching, Resources, Education"
"Playful Preschool Piano Teaching : How to teach piano to 3-5 year olds with listening, learning and laughter",Nicola Cantan,128,Colourful Keys,2019-08-30,11.17,2.23,4.43,14,0,0,1,6,7,256523,9781913000134,English,"Teaching, Resources, Education"
"Disrupting Class, Expanded Edition: How Disruptive Innovation Will Change the Way the World Learns","Clayton Christensen, Michael Horn, Curtis Johnson",272,McGraw-Hill Education,2016-11-16,20.84,1.92,3.87,1832,41,122,441,667,561,301920,9781259860881,English,"Teaching, Resources, Education"
All Teachers Great and Small (Book 1) : A heart-warming and humorous memoir of lessons and life in the Yorkshire Dales,Andy Seed,400,Headline Publishing Group,2012-05-01,11.83,2.17,4.02,244,6,9,56,76,97,333221,9780755362141,English,"Teaching, Resources, Education"
Honey for a Child's Heart Updated and Expanded : The Imaginative Use of Books in Family Life,"Gladys Hunt, Mark Hunt",272,Zondervan,2021-12-09,18.91,0.59,4.45,4177,21,60,367,1283,2446,355139,9780310359333,English,"Teaching, Resources, Education"
"101 Language Games for Children : Fun and Learning with Words, Stories and Poems",Paul Rooyackers,160,"Hunter House Inc.,U.S.",2003-11-17,16.13,0.87,4.5,4,0,0,1,0,3,239711,9780897933698,English,"Teaching, Resources, Education"
"The Yellow Book of Games and Energizers : Playful Group Activities for Exploring Identity, Community, Emotions and More!","Jayaraja, Erwin Tielemans",272,Jessica Kingsley Publishers,2011-03-15,31.86,6.64,3.4,5,0,1,2,1,1,625082,9781849051927,English,"Teaching, Resources, Education"
Get Ready for IELTS: Student's Book : IELTS 3.5+ (A2+),"Fiona Aish, Jane Short, Rhona Snelling, Jo Tomlinson, Els Van Geyte",160,HarperCollins Publishers,2016-04-14,25.93,0.07,4,3,0,1,0,0,2,423957,9780008139179,English,"Teaching, Resources, Education"
The Choreography of Presenting : The 7 Essential Abilities of Effective Presenters,"Kendall V. Zoller, Claudette Landry",168,SAGE Publications Inc,2010-04-08,27.51,7.99,4.05,44,0,2,8,20,14,521765,9781412976923,English,"Teaching, Resources, Education"
"The Big Book of Conflict Resolution Games: Quick, Effective Activities to Improve Communication, Trust and Collaboration",Mary Scannell,240,McGraw-Hill Education - Europe,2010-07-16,27.07,1.93,3.62,26,1,4,8,4,9,63522,9780071742245,English,"Teaching, Resources, Education"
Norms and Nobility : A Treatise on Education,David V. Hicks,182,University Press of America,1999-11-30,52.26,19.94,4.53,325,3,3,23,86,210,452423,9780761814672,English,"Teaching, Resources, Education"
Plate Tectonics: A Ladybird Expert Book : Discover how our planet works from the inside out,Iain Stewart,56,Penguin Books Ltd,2018-05-15,9.34,0.66,3.59,17,0,1,6,9,1,53018,9780718187187,English,"Teaching, Resources, Education"
Grief Is Like a Snowflake Activity and Idea Book,"Julia Cook, Anita Dufalla, Cathy Fox",24,National Center for Youth Issues,2011-09-30,10.06,1.44,4.38,13,0,0,3,2,8,366587,9781931636353,English,"Teaching, Resources, Education"
"Teaching Visual Literacy : Using Comic Books, Graphic Novels, Anime, Cartoons, and More to Develop Comprehension and Thinking Skills","Nancy Frey, Douglas Fisher",208,SAGE Publications Inc,2008-03-05,31.09,5.41,3.7,61,1,3,20,26,11,286364,9781412953122,English,"Teaching, Resources, Education"
Get Started in German Absolute Beginner Course : (Book and audio support),Rosi Mcnab,160,John Murray Press,2013-04-22,15.41,10.59,4,16,1,0,1,10,4,149665,9781444174625,English,"Teaching, Resources, Education"
Wordless Books : So Much to Say!,"Gilda Martinez-Alba, Judith Cruzado-Guerrero",138,"Teachers of English to Speakers of Other Languages, Incorporated (TESOL)",2016-03-30,29.92,8.58,3,2,0,0,2,0,0,2748124,9781942223337,English,"Teaching, Resources, Education"
Children Learning English New Edition,Patricia Jayne Moon,184,Macmillan Education,2006-05-01,34.79,1.71,3.97,40,1,1,7,20,11,236780,9781405080026,English,"Teaching, Resources, Education"
"The Healthy Coping Colouring Book and Journal : Creative Activities to Help Manage Stress, Anxiety and Other Big Feelings","Pooky Knightsmith, Emily Hamilton",208,Jessica Kingsley Publishers,2017-12-21,15.42,5.58,4.83,6,0,0,0,1,5,410323,9781785921391,English,"Teaching, Resources, Education"
Children's Speech and Literacy Difficulties Book 1 - A Psycholinguistic Framework,J Stackhouse,398,John Wiley and Sons Ltd,2005-11-29,51.09,39.61,3.67,3,0,1,0,1,1,269553,9781861560308,English,"Teaching, Resources, Education"
Growing Up Absurd,Paul Goodman,312,"The New York Review of Books, Inc",2012-09-11,17.26,4.74,3.8,479,7,35,125,193,119,197141,9781590175811,English,"Teaching, Resources, Education"
How to Teach Listening Book and Audio CD Pack,JJ Wilson,192,Pearson Education Limited,2010-04-12,40.69,11.60,4.05,65,5,4,7,16,33,48243,9781405853101,English,"Teaching, Resources, Education"
The EAL Teaching Book : Promoting Success for Multilingual Learners,Jean Conteh,224,SAGE Publications Ltd,2019-06-21,32.24,12.76,4.67,3,0,0,0,1,2,374891,9781526472670,English,"Teaching, Resources, Education"
The Little Book of Prop Boxes for Role Play : Little Books with Big Ideas (6),"Ann Roberts, Liz Persse",56,Featherstone Education Ltd,2002-01-01,11.33,1.84,5,1,0,0,0,0,1,303743,9781902233635,English,"Teaching, Resources, Education"
Abnormal Psychology : An Integrative Approach,"David Barlow, Stefan Hofmann, V. Durand",784,"Cengage Learning, Inc",2017-01-01,88.55,123.07,4.01,651,18,22,117,275,219,134299,9781305950443,English,"Teaching, Resources, Education"
Manager's Guide to Crisis Management,Jonathan Bernstein,192,McGraw-Hill Education - Europe,2011-12-16,18.49,3.01,3.62,32,1,3,9,13,6,194750,9780071769495,English,"Teaching, Resources, Education"
A Place for Truth - Leading Thinkers Explore Life`s Hardest Questions,Dallas Willard,323,InterVarsity Press,2010-09-01,19.80,10.20,4.13,144,0,3,27,62,52,53364,9780830838455,English,"Teaching, Resources, Education"
ICT InteraCT for Key Stage 3 Pupil's Book 1,Bob Reeves,120,Hodder Education,2008-01-30,21.49,5.84,3,2,0,0,2,0,0,62299,9780340940976,English,"Teaching, Resources, Education"
Young Readers and Their Books : Suggestions and Strategies for Using Texts in the Literacy Hour,Gervase Phinn,139,Taylor & Francis Ltd,2000-04-06,37.95,2.75,4.33,3,0,0,1,0,2,988484,9781853466816,English,"Teaching, Resources, Education"
"The Big Book of Team-Motivating Games: Spirit-Building, Problem-Solving and Communication Games for Every Group","Mary Scannell, Edward Scannell",224,McGraw-Hill Education - Europe,2009-10-16,23.63,3.38,3.78,65,1,3,20,26,15,63528,9780071629621,English,"Teaching, Resources, Education"
Dealing with Feeling,Tina Rae,216,SAGE Publications Inc,2007-12-01,45.72,21.29,5,1,0,0,0,0,1,199948,9781412930314,English,"Teaching, Resources, Education"
"Marvin's Monster Diary : ADHD Attacks! (But I Rock It, Big Time)","Raun Melmed, Annette Sexton, Jeff Harvey",106,FAMILIUS LLC,2016-01-12,10.97,0.98,4.39,49,1,0,3,20,25,157845,9781942934103,English,"Teaching, Resources, Education"
Why Do I Have To? : A Book for Children Who Find Themselves Frustrated by Everyday Rules,"Laurie Leventhal-Belfer, Luisa Montaini-Klovdahl",80,Jessica Kingsley Publishers,2008-08-15,10.87,2.13,4.17,36,1,2,4,12,17,14916,9781843108917,English,"Teaching, Resources, Education"
Changing Places,David Lodge,240,Vintage Publishing,2011-05-02,10.85,1.65,3.84,7794,102,443,2009,3318,1922,65505,9780099554172,English,"Teaching, Resources, Education"
When I Care About Others,Cornelia Spelman,24,Albert Whitman & Company,2004-03-01,8.69,0.31,4.01,126,2,5,32,38,49,51093,9780807588987,English,"Teaching, Resources, Education"
AQA Biology A2 Student Book,"Glenn Toole, Susan Toole",328,Oxford University Press,2014-11-01,16.21,20.89,3.94,18,1,0,0,15,2,109441,9780748798131,English,"Teaching, Resources, Education"
My First Bilingual Book - Feelings - Russian-english,Milet Publishing,16,Milet Publishing Ltd,2016-01-28,8.65,1.35,4,16,0,0,6,4,6,270324,9781785080807,English,"Teaching, Resources, Education"
The Little Book of Maths Activities : Little Books with Big Ideas,"Sally Featherstone, Sarah Featherstone",64,Featherstone Education Ltd,2002-06-01,12.36,0.14,3.86,7,0,1,1,3,2,80038,9781904187080,English,"Teaching, Resources, Education"
"Better With Books : 500 Diverse Books to Open Minds, Ignite Empathy, and Encourage Self-Acceptance in Teens",Melissa Hart,304,SASQUATCH BOOKS,2019-04-23,20.45,0.05,4.32,126,0,2,16,48,60,1027488,9781632172273,English,"Teaching, Resources, Education"
Books That Build Character : A Guide to Teaching Your Child Moral Values Through Stories,William Kilpatrick,336,SIMON & SCHUSTER,1994-11-01,19.12,2.68,4.07,195,2,5,35,89,64,300873,9780671884239,English,"Teaching, Resources, Education"
"The Little Book of Yes : How to win friends, boost your confidence and persuade others","Noah Goldstein, Steve Martin, Professor Robert B. Cialdini",136,Profile Books Ltd,2018-08-31,7.73,1.77,3.72,220,2,19,65,86,48,29776,9781788160568,English,"Teaching, Resources, Education"
Beat Dyslexia: Bk. 1 : A Step-by-step Multi Sensory Literacy Programme,"Elizabeth Franks, Myra Nicholson, Celia Stone",96,LDA,2007-04-05,38.76,0.84,4,2,0,0,1,0,1,73587,9781855034174,English,"Teaching, Resources, Education"
The Little Book of Cooking from Stories : Little Books with Big Ideas (7),"Sally Featherstone, Liz Persse",72,Featherstone Education Ltd,2002-02-01,13.98,5.01,5,2,0,0,0,0,2,325392,9781904187042,English,"Teaching, Resources, Education"
SHP History Year 9 Pupil's Book,"Dale Banham, Ian Luff",240,Hodder Education,2009-11-11,33.61,2.98,4.5,2,0,0,0,1,1,288135,9780340907399,English,"Teaching, Resources, Education"
Wilma Jean the Worry Machine Activity and Idea Book,"Julia Cook, Anita Dufalla, Laurel Klaassen",24,National Center for Youth Issues,2012-01-15,10.48,1.52,4.73,26,0,1,1,2,22,52724,9781937870034,English,"Teaching, Resources, Education"
The Megabook of Fluency,"Timothy V. Rasinski, Melissa Cheesman Smith",320,Scholastic US,2021-09-02,49.65,1.35,4.54,57,0,0,2,22,33,49318,9781338257014,English,"Teaching, Resources, Education"
Reading in the Wild - The Book Whisperer's Keys to Cultivating Lifelong Reading Habits,D Miller,304,John Wiley & Sons Inc,2013-12-20,18.31,1.39,4.47,5287,17,82,466,1564,3158,50952,9780470900307,English,"Teaching, Resources, Education"
The Unexpected Professor : An Oxford Life in Books,Professor John Carey,384,Faber & Faber,2015-03-05,13.19,0.31,3.94,408,4,18,93,175,118,76761,9780571310937,English,"Teaching, Resources, Education"
The Book of Movement Exploration : First Steps in Music for Preschool and Beyond,Feierabend John,66,GIA Publications,2004-04-01,14.13,1.87,4.61,18,0,0,0,7,11,172105,9781579992644,English,"Teaching, Resources, Education"
"Toward the Goal, Revised Edition : The Kaka Story",Jeremy V. Jones,160,Zondervan,2014-03-11,7.21,4.49,3.74,108,2,16,27,26,37,317484,9780310738404,English,"Teaching, Resources, Education"
Tracing Books for Kids Ages 3-5 : Super Fun Edition,Speedy Publishing Llc,50,Baby Professor,2015-04-24,12.89,4.71,5,1,0,0,0,0,1,772662,9781681454498,English,"Teaching, Resources, Education"
American History Comic Books : Twelve Reproducible Comic Books with Activities Guaranteed to Get Kids Excited about Key Events and People in American History,"Jack Silbert, Joseph D'Agnese",64,Teaching Resources,2005-03-01,12.52,0.48,4.27,11,0,0,2,4,5,835869,9780439466059,English,"Teaching, Resources, Education"
The Little Book of Living Things : Little Books with Big Ideas (37),"Linda Thornton, Pat Brunton, Martha Hardy",80,Featherstone Education Ltd,2005-02-01,11.97,1.20,5,1,0,0,0,0,1,329271,9781905019120,English,"Teaching, Resources, Education"
Music for Children Vol. 3 : Major: Dominant and Subdominant Triads,"Margaret Murray, Carl Orff, Gunild Keetman",113,Schott Musik International GmbH & Co KG,2012-10-08,26.49,0.51,4.78,9,0,0,1,0,8,300629,9783795795153,English,"Teaching, Resources, Education"
"Fidget Spinners : Brilliant Tricks, Tips and Hacks","Macmillan Adult's Books, Macmillan Children's Books",96,Pan Macmillan,2017-06-08,5.40,2.40,5,1,0,0,0,0,1,734926,9781509879014,English,"Teaching, Resources, Education"
Explaining Humans : Winner of the Royal Society Science Book Prize 2020,Camilla Pang,256,Penguin Books Ltd,2021-03-25,11.77,1.73,3.51,1489,57,190,452,515,275,67690,9780241987117,English,"Teaching, Resources, Education"
Welsh for Beginners with CD,"Angela Wilkes, John Shackell",48,Usborne Publishing Ltd,2001-08-31,13.67,1.33,3.91,46,1,3,13,11,18,174482,9780746046449,English,"Teaching, Resources, Education"
How to Teach Listening Book and Audio CD Pack,JJ Wilson,192,Pearson Education Limited,2010-04-12,40.69,11.60,4.05,65,5,4,7,16,33,48243,9781405853101,English,"Teaching, Resources, Education"
Evolution (A Ladybird Expert Book),Steve Jones,56,Penguin Books Ltd,2017-02-08,9.30,0.70,3.68,28,1,2,9,9,7,364107,9780718186289,English,"Teaching, Resources, Education"
"The Whole Brain Business Book, Second Edition: Unlocking the Power of Whole Brain Thinking in Organizations, Teams, and Individuals","Ned Herrmann, Ann Herrmann-Nehdi",432,McGraw-Hill Education - Europe,2015-07-16,27.77,4.23,3.98,126,1,10,24,46,45,193742,9780071843829,English,"Teaching, Resources, Education"
Give Your Child the World : Raising Globally Minded Kids One Book at a Time,"Jamie C. Martin, Tsh Oxenreider",224,Zondervan,2016-07-28,14.22,6.28,4.11,1623,17,51,291,639,625,83661,9780310344131,English,"Teaching, Resources, Education"
Social Mobility : And Its Enemies,"Lee Elliot Major, Stephen Machin",272,Penguin Books Ltd,2019-07-17,11.46,2.04,4.04,189,0,6,39,86,58,251336,9780241317020,English,"Teaching, Resources, Education"
Lee Hammond's All New Big Book of Drawing : Beginner's Guide to Realistic Drawing Techniques,Lee Hammond,224,F&W Publications Inc,2018-01-24,27.38,0.62,4.47,43,0,0,7,9,27,289517,9781440343094,English,"Teaching, Resources, Education"
Oscar and the Cricket : A Book About Moving and Rolling,Geoff Waring,32,"Candlewick Press,U.S.",2009-09-22,8.38,0.62,3.83,65,0,8,13,26,18,78710,9780763645120,English,"Teaching, Resources, Education"
Oscar and the Cricket : A Book About Moving and Rolling,Geoff Waring,32,"Candlewick Press,U.S.",2009-09-22,8.38,0.62,3.83,65,0,8,13,26,18,78710,9780763645120,English,"Teaching, Resources, Education"
The PD Book : 7 Habits that Transform Professional Development,"Elena Aguilar, Lori Cohen",304,John Wiley & Sons Inc,2022-05-24,25.60,4.40,4.42,71,0,0,8,25,38,392060,9781119843351,English,"Teaching, Resources, Education"
OET Speaking For Nurses Book 1,Virginia Allum,160,Lulu.com,2018-06-03,12.57,2.33,5,1,0,0,0,0,1,282196,9780244051563,English,"Teaching, Resources, Education"
Anti-Education,"Friederich Nietzsche, Damion Searls, Paul Reitter, Chad Wellmon",136,"The New York Review of Books, Inc",2015-12-15,10.85,1.65,3.79,543,9,47,139,204,144,154672,9781590178942,English,"Teaching, Resources, Education"
The New Yorker Book of Teacher Cartoons 2e,R Mankoff,160,John Wiley & Sons Inc,2012-09-04,21.21,0.19,3.71,144,2,9,52,47,34,234745,9781118342039,English,"Teaching, Resources, Education"
Think Level 1 Student's Book with Online Workbook and Online Practice,"Herbert Puchta, Jeff Stranks, Peter Lewis-Jones",128,Cambridge University Press,2015-06-10,36.71,7.51,1,1,1,0,0,0,0,198319,9781107508804,English,"Teaching, Resources, Education"
Honey for a Child's Heart : The Imaginative Use of Books in Family Life,Gladys Hunt,256,ZONDERVAN,2002-05-01,16.92,5.98,4.45,4177,21,60,367,1283,2446,36041,9780310242468,English,"Teaching, Resources, Education"
"Richard Nongard's Big Book of Hypnosis Scripts : How to Create Lasting Change Using Contextual Hypnotherapy, Mindfulness Meditation and Hypnotic Phenomena",Richard Nongard,270,Lulu.com,2012-10-22,29.70,4.70,4.21,38,3,2,2,8,23,115590,9781300328650,English,"Teaching, Resources, Education"
Noisy Nora,Rosemary Wells,32,Penguin Putnam Inc,2000-07-01,8.50,0.50,3.91,1456,44,99,349,414,550,63139,9780140567281,English,"Teaching, Resources, Education"
Cengage Advantage Books: Understanding Arguments : An Introduction to Informal Logic,"Robert Fogelin, Walter Sinnott-Armstrong",528,"Cengage Learning, Inc",2014-01-01,63.89,4.11,3.61,179,6,21,50,61,41,49072,9781285197364,English,"Teaching, Resources, Education"
Cambridge IELTS 12 Academic Student's Book with Answers with Audio : Authentic Examination Papers,VV.AA.,136,Cambridge University Press,2017-07-31,39.73,7.29,3.92,12,1,0,3,3,5,98447,9781316637869,English,"Teaching, Resources, Education"
Different Like Me : My Book of Autism Heroes,"Jennifer Elder, Marc Thomas",48,Jessica Kingsley Publishers,2005-12-16,17.31,3.69,4.09,199,1,14,32,71,81,30037,9781843108153,English,"Teaching, Resources, Education"
The Book of Pitch Exploration : First Steps in Music for Preschool and Beyond,Feierabend John,33,GIA Publications,2004-04-01,11.09,2.91,4.67,15,0,0,1,3,11,144952,9781579992651,English,"Teaching, Resources, Education"
The Ladybird Book of The Nerd,"Jason Hazeley, Joel Morris",56,Penguin Books Ltd,2018-08-01,9.36,0.64,3.56,114,2,12,44,32,24,124857,9780718188641,English,"Teaching, Resources, Education"
The Book of Thunks : is not going fishing a hobby and other possibly impossible questions to stretch your brain and annoy your friends,Ian Gilbert,128,Crown House Publishing,2012-09-01,11.93,7.57,4,41,0,1,13,12,15,140822,9781845900922,English,"Teaching, Resources, Education"
Somebody I Used to Know : A Richard and Judy Book Club Pick,Wendy Mitchell,320,Bloomsbury Publishing PLC,2019-03-07,12.48,1.52,4.37,4611,26,73,501,1557,2454,49005,9781408893333,English,"Teaching, Resources, Education"
Music for Children Vol. 1 : Pentatonic,"Margaret Murray, Carl Orff, Gunild Keetman",144,Schott Musik International GmbH & Co KG,2012-09-28,24.80,2.20,4.78,9,0,0,1,0,8,23399,9783795795016,English,"Teaching, Resources, Education"
"The Answer Book for Kids, Volume 1 : 22 Questions from Kids on Creation and the Fall",Ken Ham,48,Master Books,2008-07-01,8.83,0.17,4.19,108,6,6,7,32,57,111159,9780890515266,English,"Teaching, Resources, Education"
Little Owl's Book of Thinking : An Introduction to Thinking Skills,Ian Gilbert,96,Crown House Publishing,2004-11-30,12.65,1.35,3.69,36,2,3,8,14,9,138971,9781904424352,English,"Teaching, Resources, Education"
The Power of Mindful Learning,Ellen Langer,192,HACHETTE BOOKS,2016-04-05,12.65,4.35,3.77,673,12,58,177,250,176,97996,9780738219080,English,"Teaching, Resources, Education"
Problem Solving 101 : A simple book for smart people,Ken Watanabe,128,Ebury Publishing,2009-08-06,14.29,1.71,4.13,3281,35,107,554,1274,1311,28486,9780091929664,English,"Teaching, Resources, Education"
Books do Furnish a Life : An electrifying celebration of science writing,Richard Dawkins,464,Transworld Publishers Ltd,2021-09-01,31.20,11.30,4.02,376,3,23,75,138,137,423312,9781787633681,English,"Teaching, Resources, Education"
101 More Music Games for Children : More Fun and Learning with Rhythm and Song,Jerry Storms,160,"Hunter House Inc.,U.S.",2002-03-21,19.57,1.43,4,7,0,1,2,0,4,126247,9780897932981,English,"Teaching, Resources, Education"
Music for Children Vol. 1 : Pentatonic,"Margaret Murray, Carl Orff, Gunild Keetman",144,Schott Musik International GmbH & Co KG,2012-09-28,24.80,2.20,4.78,9,0,0,1,0,8,23399,9783795795016,English,"Teaching, Resources, Education"
"The Teacher's Big Book of Graphic Organizers : 100 Reproducible Organizers that Help Kids with Reading, Writing, and the Content Areas",Katherine S. McKnight,224,John Wiley & Sons Inc,2010-06-25,20.91,0.49,3.98,43,0,2,14,10,17,124149,9780470502426,English,"Teaching, Resources, Education"
"Daily Word Ladders: Grades 2-3 : 100 Reproducible Word Study Lessons That Help Kids Boost Reading, Vocabulary, Spelling & Phonics Skills--Independently!","Timothy Rasinski, Timothy V Rasinski",112,Scholastic US,2005-10-01,16.56,0.44,4.35,71,0,3,7,23,38,56584,9780439513838,English,"Teaching, Resources, Education"
Do Story : How to Tell Your Story so the World Listens,Bobette Buster,136,The Do Book Co,2018-05-03,10.35,2.15,3.77,804,10,53,232,323,186,25817,9781907974465,English,"Teaching, Resources, Education"
Music for Children Vol. 2 : Major: Drone Bass-Triads,"Carl Orff, Margaret Murray, Gunild Keetman",116,Schott Musik International GmbH & Co KG,2012-09-28,23.85,3.15,4.78,9,0,0,1,0,8,226373,9783795795054,English,"Teaching, Resources, Education"
OET Writing for Nurses Book 1,Virginia Allum,104,Lulu.com,2018-08-01,11.06,1.94,5,1,0,0,0,0,1,201631,9780244404543,English,"Teaching, Resources, Education"
Small World,David Lodge,352,Vintage Publishing,2011-05-02,11.94,0.56,3.89,5780,79,302,1364,2439,1596,143818,9780099554165,English,"Teaching, Resources, Education"
"The Dragon Grammar Book : Grammar for Kids, Dragons, and the Whole Kingdom","Diane Mae Robinson, Breadcrumbs Ink",140,Diane Mae Robinson,2017-12-10,14.24,0.26,4.45,115,3,3,10,22,77,273285,9781988714011,English,"Teaching, Resources, Education"
The Discussion Book : 50 Great Ways to Get People Talking,"Stephen D. Brookfield, Stephen Preskill",288,John Wiley & Sons Inc,2016-02-16,17.06,6.94,3.9,29,1,2,6,10,10,274865,9781119049715,English,"Teaching, Resources, Education"
The Little Book of Psychology,DK,208,Dorling Kindersley Ltd,2018-06-07,11.04,1.46,3.94,136,1,3,32,67,33,250118,9780241341285,English,"Teaching, Resources, Education"
International Primary English Student's Book 2,Joyce Vallar,96,HarperCollins Publishers,2016-06-01,15.86,0.14,2,1,0,1,0,0,0,171276,9780008147631,English,"Teaching, Resources, Education"
You Will be Able to Draw by the End of This Book,Jake Spicer,160,Octopus Publishing Group,2020-01-01,17.24,0.26,4.01,75,1,5,15,25,29,11078,9781781573716,English,"Teaching, Resources, Education"
"Pedagogy of Freedom : Ethics, Democracy, and Civic Courage",Paulo Freire,176,Rowman & Littlefield,2001-01-01,18.72,4.23,4.35,1743,18,29,216,545,935,50752,9780847690473,English,"Teaching, Resources, Education"
Understanding Children's Books : A Guide for Education Professionals,Prue Goodwin,144,SAGE Publications Ltd,2008-07-15,38.44,18.06,4.33,6,0,0,0,4,2,752649,9781847870322,English,"Teaching, Resources, Education"
Cambridge English Advanced 2 Student's Book with answers and Audio : Authentic Examination Papers,Cambridge University Press,184,Cambridge University Press,2016-11-14,40.52,6.67,3,1,0,0,1,0,0,163369,9781316504499,English,"Teaching, Resources, Education"
The Ultimate Girls' Body Book : Not-So-Silly Questions About Your Body,"Walt Larimore, MD, Amaryllis Sanchez Wohlever, MD",272,ZONDERVAN,2013-12-31,11.16,3.44,4.49,35,0,0,4,10,21,58934,9780310739814,English,"Teaching, Resources, Education"
Edexcel A level Economics A Book 1,Peter Smith,240,Hodder Education,2015-04-24,34.71,0.26,3.67,3,0,0,2,0,1,223272,9781471830006,English,"Teaching, Resources, Education"
Let's Learn Katakana: Second Book Of Basic Japanese Writing,Yasuko Kosaka Mitamura,88,"Kodansha America, Inc",2012-04-12,16.07,1.43,4.3,98,0,4,13,31,50,162547,9781568363905,English,"Teaching, Resources, Education"
The GREGG Shorthand Manual Simplified,"John Gregg, Louis Leslie, Charles Zoubek",320,McGraw-Hill Education - Europe,1955-06-22,19.20,2.30,3.96,99,2,5,26,28,38,152532,9780070245488,English,"Teaching, Resources, Education"
Structure Of Magic V1 : A Book About Language And Therapy,John Grinder,225,"Science & Behavior Books Inc.,U.S.",2005-09-13,20.17,1.33,4.07,929,24,36,175,310,384,20563,9780831400446,English,"Teaching, Resources, Education"
"Disrupting Class, Expanded Edition: How Disruptive Innovation Will Change the Way the World Learns","Clayton Christensen, Curtis Johnson, Michael Horn",272,McGraw-Hill Education - Europe,2010-10-16,33.35,3.64,3.87,1831,41,122,441,666,561,173141,9780071749107,English,"Teaching, Resources, Education"
"Cartoonist's Big Book of Drawing Animals, The",C Hart,224,Watson-Guptill Publications,2008-02-19,22.47,2.03,4.27,63,3,3,5,15,37,228546,9780823014217,English,"Teaching, Resources, Education"
"Cengage Advantage Books: Understanding Arguments, Concise Edition","Walter Sinnott-Armstrong, Robert Fogelin",352,"Cengage Learning, Inc",2014-01-01,52.80,4.20,4,38,0,3,6,17,12,315108,9781285197395,English,"Teaching, Resources, Education"
25 Read & Write Mini-Books : That Teach Word Families,Nancy Sanders,64,Scholastic Teaching Resources,2001-04-01,12.78,0.22,3.91,53,6,1,7,17,22,52662,9780439155878,English,"Teaching, Resources, Education"
